simulation_id,final_value,cagr
4168,1131892.9895000628,0.0678638513005112
4169,1312643.1026048604,0.07476454866905602
4170,1921853.2809112258,0.0927282816941215
4171,1437940.880700246,0.07903324886781116
4172,1889791.2691730843,0.09192928655741417
4173,1639172.3085821625,0.08519560467559839
4174,927286.4042136242,0.05864667645130783
4175,1842077.447473117,0.09071590671771457
4176,2426647.516581384,0.10386494789861622
4177,1429714.9155777772,0.07876413018030393
4178,1773548.826169368,0.08891953420947973
4179,1854603.281655706,0.0910373276571328
4180,1771348.5734576622,0.08886076427868694
4181,2684768.888557606,0.10872706133712362
4182,1908851.159255905,0.09240581304211992
4183,1173318.6644723872,0.06953403020329119
4184,1150355.6196285274,0.06861532000991244
4185,1723898.381681889,0.08757605468940755
4186,1227654.5124519344,0.07164119028979932
4187,1182717.3401931003,0.06990510302037056
4188,1167912.415693286,0.0693192937956888
4189,1250420.5011363057,0.07249765472075453
4190,739037.6550023267,0.0482536229953463
4191,2089347.2753106868,0.09670551411759898
4192,1356347.4875142956,0.07629613522007705
4193,1637599.5792310445,0.08515031398539641
4194,1770590.652580771,0.08884050363498197
4195,1561820.5378423026,0.08291723601565737
4196,1533050.1035881634,0.08204217502147393
4197,1167699.8655643903,0.06931083188440446
4198,1257199.276228065,0.07274979379419855
4199,694299.5777807672,0.045411459008134925
4200,940906.5027158373,0.059318038974449205
4201,1067745.4380778933,0.06515852726212801
4202,1649883.0116010834,0.08550294533012681
4203,1431084.9068186493,0.0788090531080905
4204,2896245.9982348545,0.11238807216106328
4205,1523197.5732683262,0.08173889331437345
4206,1336343.2577694252,0.07560105166666431
4207,2145434.2149648853,0.09796937258714933
4208,1605455.1467151921,0.0842154022354682
4209,1227410.668038122,0.07163193479869578
4210,2237494.900078689,0.09997690586152941
4211,677917.620491152,0.044326714235735754
4212,2220402.6895828717,0.09961022891654436
4213,1665047.6533375364,0.08593484242670701
4214,1511047.815690022,0.08136230379403142
4215,1839727.6808374664,0.09065537740409302
4216,1353520.8425410707,0.07619851551817969
4217,1735770.920340285,0.08790064631159011
4218,2264251.8651418225,0.10054557396380748
4219,1008197.1543710746,0.062504240747147
4220,2418409.711578191,0.10370175584291963
4221,1346347.5152638562,0.07594990273309032
4222,1910459.7705575614,0.09244582227648568
4223,1022228.1149056741,0.06314290209133566
4224,1706416.6581096544,0.08709419613719005
4225,1676335.015861806,0.08625387690850062
4226,673268.3131137849,0.04401428732534152
4227,1199965.9515523764,0.0705788231517146
4228,831865.2501575863,0.053660171788846744
4229,1456303.3854707654,0.07962871814615591
4230,951600.9378434038,0.05983870604733532
4231,1461206.1007486046,0.07978649130605109
4232,2119265.5214793077,0.09738367213875665
4233,1168276.4724417757,0.06933378397102419
4234,1419009.7803136294,0.07841167700780938
4235,1434450.5595832185,0.07891924068666478
4236,1220411.6734093858,0.07136552464851098
4237,1137843.635940088,0.06810732789977703
4238,1405688.9899976205,0.07796953806501983
4239,1274744.5608261894,0.07339640727624208
4240,2035554.818844967,0.09546249357420455
4241,1396172.3072914577,0.07765120251424729
4242,1646543.8639539042,0.08540733465962225
4243,1329427.1534431176,0.07535842185728159
4244,1360515.376563588,0.07643972108227604
4245,2240798.2666696785,0.10004746349166549
4246,2604917.6041817483,0.10727251774952684
4247,1105699.6616363921,0.0667773593665284
4248,2544346.7104433184,0.10614044742914164
4249,2481733.9663380394,0.10494278903260024
4250,1105780.4586840789,0.06678074850327187
4251,2030033.1032248419,0.09533312613760914
4252,1669457.2652899548,0.08605972451772947
4253,1167812.2626927965,0.06931530675131947
4254,952903.714291598,0.05990174990516817
4255,1108807.9879396507,0.06690757171069839
4256,1172699.79831056,0.06950949683900287
4257,1341365.412984788,0.07577648661298508
4258,1486202.21584414,0.0805830959289644
4259,918818.5947339819,0.05822450941925794
4260,2271145.286161353,0.10069103902925902
4261,1389200.7271388979,0.07741668143611591
4262,1539356.4418337846,0.08223532038861037
4263,2181128.7487192634,0.09875735535172625
4264,1380950.8560195453,0.07713770049468494
4265,1319194.4155682898,0.07499721453124608
4266,1072776.2910777633,0.06537623986720131
4267,1200852.0593984334,0.07061318330863808
4268,1965597.89470456,0.09379808717715421
4269,1632123.7199987122,0.08499229760221971
4270,1265436.6546537743,0.07305444173261177
4271,980151.4556714554,0.061201766806800784
4272,1279665.4113376471,0.07357623174295425
4273,2678896.314945574,0.10862150772134926
4274,1182469.674844133,0.06989536108586991
4275,1710368.88315402,0.08720354526346297
4276,1340200.962903965,0.07573586582357739
4277,1744920.6766854923,0.0881493521706409
4278,1780375.5228384691,0.0891014360868565
4279,1350474.5570472144,0.07609309185234658
4280,1478312.290475535,0.08033304388085805
4281,1471560.3872805382,0.0801180429724877
4282,1522990.3933274003,0.08173249575496366
4283,1703493.3403985237,0.08701315857706549
4284,1909740.5221814548,0.09242793718053566
4285,1019368.5089591505,0.06301342173301294
4286,1051231.8529540033,0.06443693292043795
4287,2159541.576272462,0.09828229083861828
4288,1743449.935462637,0.08810945919990987
4289,1977594.605301072,0.09408749636277958
4290,1548640.1676122113,0.0825182819413528
4291,1860668.287142829,0.0911922141741448
4292,1698985.759531023,0.08688794245178322
4293,1573205.2182158842,0.08325925297085468
4294,1458364.9204192746,0.07969512173915527
4295,856232.1831703202,0.054983625801263925
4296,1339381.0545966965,0.07570724380388683
4297,952074.4739255719,0.05986163091397434
4298,1073726.301447807,0.06541724238072844
4299,1407799.97213233,0.0780398715666013
4300,1617772.472035045,0.08457574635766862
4301,1892056.2485390354,0.0919861545987426
4302,1348177.7599107923,0.07601345543023097
4303,1186020.8975868616,0.07003486241784707
4304,1541909.1389729672,0.08231328719852105
4305,887534.3865355423,0.05663186459283409
4306,1066469.7289693032,0.06510316438806729
4307,896006.8893494199,0.05706842805944512
4308,1063578.697982261,0.06497746541125782
4309,1209958.3860631974,0.07096489621015856
4310,1377360.6050145007,0.07701579295603178
4311,1185759.1930313876,0.0700245956233605
4312,1373886.9253167117,0.076897553961923
4313,1566347.3706004503,0.08305351517563508
4314,1536783.6702688248,0.0821566152140516
4315,1899307.9778133603,0.0921677906335201
4316,940412.567818633,0.05929385482416749
4317,1142153.6401477733,0.0682829166276755
4318,1339621.7730568885,0.07571564873532921
4319,1615961.828351533,0.08452294073337341
4320,1263151.4816950485,0.07297011836352141
4321,1304802.0151305008,0.07448461254753225
4322,1253607.4856777627,0.07261635822947632
4323,845101.0593459494,0.05438358585123115
4324,676157.7998649897,0.04420869853201603
4325,1049439.9930550011,0.06435798295780115
4326,1840035.7608866177,0.09066331766843705
4327,1470084.6847507795,0.0800709265296411
4328,1024293.4440506438,0.06323620301790855
4329,1073172.5322192688,0.06539334588278933
4330,2014666.0334452828,0.09497131363154754
4331,1745807.7631565044,0.08817339831039628
4332,1418037.3154056678,0.07837953391374253
4333,1807720.211464175,0.08982342706550739
4334,1623741.5250061417,0.08474942836980892
4335,1903573.9708560263,0.09227433247212713
4336,1206657.9428513125,0.07083771690833185
4337,1057805.728651024,0.06472548189033889
4338,859797.0106091859,0.055174216441867596
4339,705595.9280026195,0.046145286121057394
4340,1410930.8834975671,0.07814400143013311
4341,1360581.1935897258,0.07644198513549871
4342,2150399.4229106726,0.09807973073193588
4343,1565685.6627642247,0.08303361815561394
4344,1381753.1559115346,0.07716490126839659
4345,1226779.4498418262,0.07160796776608902
4346,1145553.6612921879,0.06842098620204107
4347,2594253.0909109255,0.10707503665676987
4348,1773738.6793653269,0.08892460202132835
4349,1019798.6994873415,0.0630329225543278
4350,1290406.121429624,0.07396644702552457
4351,1732362.8237016837,0.08780768782540993
4352,1096576.2434781375,0.0663931339723125
4353,1675883.056841418,0.08624114194362509
4354,2164788.4026387585,0.09839817314497123
4355,1618359.8531847356,0.08459286460171
4356,1177682.4914938458,0.06970667241833728
4357,1324391.2445394967,0.07518099197861217
4358,1170392.442909079,0.06941791835306077
4359,2332481.9271846623,0.10196708038644298
4360,1133518.3495882428,0.06793047583509382
4361,1929539.7605024264,0.09291793579687613
4362,1541100.2336311436,0.0822885942435807
4363,1460088.4245788036,0.07975056823204518
4364,1670180.6570805418,0.08608018115088156
4365,2960199.9714597967,0.11344492705398079
4366,1252517.1230101348,0.0725757787286696
4367,933900.9276820775,0.058973889495957055
4368,1459034.6645017872,0.07971667537839866
4369,1787665.7093807654,0.08929495278815525
4370,1459179.3715684847,0.07972133108392421
4371,1887888.084181685,0.09188145185136731
4372,1365756.9087561313,0.07661969838648441
4373,2249515.0080642817,0.10023317050483471
4374,1576843.4399319678,0.08336805286390025
4375,1461929.3004736672,0.07980972156494048
4376,1345235.055440864,0.07591123372263575
4377,778469.39669983,0.05062539206064032
4378,867578.6056299919,0.055587640907871716
4379,1086660.797287934,0.06597206998139016
4380,1612040.6996066452,0.08440839064846406
4381,1697143.4798631365,0.0868366742505493
4382,2202462.6170323016,0.09922244731053143
4383,1591738.8817322827,0.08381100678140063
4384,1100647.7936094303,0.06656498036982339
4385,1128817.4831800174,0.06773753357333234
4386,915693.530437778,0.058067766980108404
4387,1366969.3623054374,0.0766612360309562
4388,1657366.9402974723,0.08571656402570405
4389,2317425.2983483057,0.10165684265632957
4390,1371906.1134860236,0.07683000192866696
4391,1339795.725023867,0.07572172154719947
4392,2061077.1044186866,0.09605612318446921
4393,1184885.5690510373,0.06999030723698496
4394,1234518.030951296,0.07190098699839886
4395,1218582.1595362336,0.07129564499396546
4396,1699663.273545314,0.08690678339603819
4397,1763098.5983855666,0.08863977949790858
4398,913693.4664367124,0.05796718192034733
4399,1976548.7252495843,0.09406233241924045
4400,1327603.3197336288,0.07529423720237616
4401,2281069.700410424,0.10089972418827853
4402,781844.3203840778,0.05082301784329801
4403,994317.592549998,0.06186405065502543
4404,1789374.7549676457,0.08934020986504843
4405,2041876.7142413321,0.09561019678137872
4406,1791038.3411224147,0.08938422344144392
4407,1714812.8617953476,0.08732621180037126
4408,2030897.620424235,0.0953534029865295
4409,1241576.854766191,0.07216673921583916
4410,1318155.6262385533,0.0749603963960217
4411,1334000.0127069477,0.07551898108009136
